row,ch1
1035.0,-0.035410858283433135
1036.0,0.019492215568862273
1037.0,0.08755253493013972
1038.0,0.15009005988023952
1039.0,0.05798934131736527
1040.0,0.021116566866267464
1041.0,0.11240510978043912
1042.0,0.07309580838323354
1043.0,-0.09664890219560879
1044.0,-0.14034395209580838
1045.0,-0.06107560878243513
1046.0,-0.061887784431137724
1047.0,-0.03134998003992016
1048.0,0.07894347305389221
1049.0,0.0022740918163672657
1050.0,-0.07780642714570858
1051.0,0.07845616766467066
1052.0,0.05116706586826347
1053.0,-0.22919596806387227
1054.0,-0.03459868263473054
1055.0,0.23926694610778443
1056.0,-0.07813129740518962
1057.0,-0.22448534930139719
1058.0,0.20775453093812377
1059.0,0.33802750499002
1060.0,-0.2210742115768463
1061.0,-0.22351073852295408
1062.0,0.3448497804391218
1063.0,0.15106467065868262
1064.0,-0.34306299401197604
1065.0,-0.0890144510978044
1066.0,0.24803844311377246
1067.0,-0.11240510978043912
1068.0,-0.20889157684630738
1069.0,0.17867864271457085
1070.0,0.028913453093812373
1071.0,-0.274515369261477
1072.0,0.13547089820359282
1073.0,0.3958544111776447
1074.0,-0.1250750499001996
1075.0,-0.1431053493013972
1076.0,0.4712243113772455
1077.0,0.2795508582834331
1078.0,-0.3992655489021956
1079.0,-0.07926834331337326
1080.0,0.5102087425149701
1081.0,0.016893253493013974
1082.0,-0.37490027944111776
1083.0,0.19833329341317366
1084.0,0.32357077844311377
1085.0,-0.30765213572854294
1086.0,-0.2798757285429142
1087.0,0.25973377245508983
1088.0,0.08284191616766468
1089.0,-0.3219464271457086
1090.0,-0.027451536926147706
1091.0,0.308301876247505
1092.0,0.015106467065868262
1093.0,-0.19410998003992017
1094.0,0.08690279441117765
1095.0,0.19719624750499004
1096.0,-0.07260850299401198
1097.0,-0.18615065868263472
1098.0,0.0022740918163672657
1099.0,0.08836471057884232
1100.0,-0.06367457085828343
1101.0,-0.1448921357285429
1102.0,0.031674850299401196
1103.0,0.06367457085828343
1104.0,-0.20791696606786428
1105.0,-0.2514495808383233
1106.0,0.09031393213572854
1107.0,0.19719624750499004
1108.0,-0.1224760878243513
1109.0,-0.11094319361277445
1110.0,0.23439389221556886
1111.0,0.16812035928143715
1112.0,-0.13530846307385228
1113.0,-0.06481161676646706
1114.0,0.18436387225548903
1115.0,0.10103465069860279
1116.0,-0.10574526946107785
1117.0,0.0008121756487025948
1118.0,0.07764399201596807
1119.0,-0.10444578842315369
1120.0,-0.02647692614770459
1121.0,0.09323776447105789
1122.0,-0.16682087824351297
1123.0,-0.19313536926147704
1124.0,0.1431053493013972
1125.0,0.10753205588822355
1126.0,-0.22042447105788424
1127.0,-0.07553233532934131
1128.0,0.28458634730538923
1129.0,0.0368727744510978
1130.0,-0.30359125748502996
1131.0,0.013482115768463074
1132.0,0.30895161676646704
1133.0,-0.010720718562874251
1134.0,-0.2365055489021956
1135.0,0.053928463073852295
1136.0,0.13888203592814372
1137.0,-0.0951869860279441
1138.0,-0.07358311377245509
1139.0,0.007634451097804391
1140.0,-0.07114658682634731
1141.0,0.01868003992015968
1142.0,0.16373461077844312
1143.0,0.050517325349301395
1144.0,-0.0761820758483034
1145.0,0.12101417165668663
1146.0,0.2449521756487026
1147.0,-0.07065928143712576
1148.0,-0.16438435129740517
1149.0,0.17006958083832335
1150.0,0.24885061876247505
1151.0,-0.021116566866267464
1152.0,-0.05246654690618762
1153.0,0.16064834331337324
1154.0,0.06123804391217565
1155.0,-0.1232882634730539
1156.0,0.0035735728542914172
1157.0,0.08690279441117765
1158.0,-0.10834423153692616
1159.0,-0.12475017964071856
1160.0,0.12637453093812376
1161.0,0.04678131736526946
1162.0,-0.18647552894211578
1163.0,-0.0008121756487025948
1164.0,0.17266854291417166
1165.0,-0.10152195608782434
1166.0,-0.1679579241516966
1167.0,0.15642502994011975
1168.0,0.13709524950099802
1169.0,-0.15382606786427147
1170.0,-0.026964231536926148
1171.0,0.2545358483033932
1172.0,-0.0012994810379241516
1173.0,-0.2595713373253493
1174.0,0.06286239520958083
1175.0,0.23877964071856286
1176.0,-0.0787810379241517
1177.0,-0.12637453093812376
1178.0,0.175592375249501
1179.0,0.124262874251497
1180.0,-0.12263852295409182
1181.0,-0.058314211576846305
1182.0,0.07439528942115768
1183.0,-0.055715249500998
1184.0,-0.1960592015968064
1185.0,-0.0334616367265469
1186.0,0.039471736526946105
1187.0,-0.1801405588822355
1188.0,-0.1328719361277445
1189.0,0.11987712574850298
1190.0,0.07504502994011976
1191.0,-0.08787740518962077
1192.0,0.0334616367265469
1193.0,0.14927788423153693
1194.0,-0.03151241516966068
1195.0,-0.09469968063872256
1196.0,0.06611109780439121
1197.0,0.06984710578842315
1198.0,-0.11094319361277445
1199.0,-0.08284191616766468
1200.0,0.07147145708582833
1201.0,0.002436526946107784
1202.0,-0.09372506986027944
1203.0,-0.010558283433133732
1204.0,0.04499453093812376
1205.0,-0.04645644710578842
1206.0,-0.08706522954091817
1207.0,-0.03719764471057884
1208.0,0.004060878243512974
1209.0,-0.03443624750499002
1210.0,-0.025015009980039922
1211.0,0.14684135728542913
1212.0,0.1859882235528942
1213.0,0.02793884231536926
1214.0,0.07293337325349301
1215.0,0.2451146107784431
1216.0,0.05977612774451098
1217.0,-0.1292983632734531
1218.0,0.02663936127744511
1219.0,0.12653696606786427
1220.0,-0.06399944111776447
1221.0,-0.18290195608782436
1222.0,0.08787740518962077
1223.0,0.15967373253493014
1224.0,-0.12150147704590819
1225.0,-0.10168439121756487
1226.0,0.19833329341317366
1227.0,0.08414139720558882
1228.0,-0.28734774451097805
1229.0,-0.14667892215568865
1230.0,0.16747061876247504
1231.0,0.017705429141716567
1232.0,-0.222860998003992
1233.0,0.019654650698602793
1234.0,0.22074934131736526
1235.0,-0.008771497005988024
1236.0,-0.14261804391217564
1237.0,0.09291289421157684
1238.0,0.17672942115768464
1239.0,-0.08868958083832335
1240.0,-0.038334690618762476
1241.0,0.11792790419161678
1242.0,-0.03914686626746507
1243.0,-0.07813129740518962
1244.0,0.2046682634730539
1245.0,0.17591724550898202
1246.0,-0.12669940119760478
1247.0,0.019329780439121758
1248.0,0.23049544910179642
1249.0,-0.0011370459081836328
1250.0,-0.20450582834331335
1251.0,0.06399944111776447
1252.0,0.09876055888223553
1253.0,-0.2192874251497006
1254.0,-0.12978566866267466
1255.0,0.17283097804391218
1256.0,0.07260850299401198
1257.0,-0.18436387225548903
1258.0,0.005197924151696606
1259.0,0.14001908183632736
1260.0,-0.07569477045908184
1261.0,-0.15090223552894214
1262.0,0.023715528942115767
1263.0,0.0856033133732535
1264.0,-0.043045309381237525
1265.0,-0.01900491017964072
1266.0,0.04434479041916167
1267.0,0.05896395209580839
1268.0,0.02176630738522954
1269.0,-0.04678131736526946
1270.0,-0.02842614770459082
1271.0,0.09323776447105789
1272.0,-0.009583672654690619
1273.0,-0.2905964471057884
1274.0,-0.035735728542914166
1275.0,0.2720788423153693
1276.0,-0.042558003992015966
1277.0,-0.3061902195608782
1278.0,0.09096367265469062
1279.0,0.2725661477045908
1280.0,-0.11516650698602794
1281.0,-0.041745828343313376
1282.0,0.2629824750499002
1283.0,0.0032487025948103793
1284.0,-0.2681803992015968
1285.0,0.07926834331337326
1286.0,0.19573433133732535
1287.0,-0.20336878243512974
1288.0,-0.07699425149700599
1289.0,0.29595680638722555
1290.0,0.04466966067864271
1291.0,-0.24056642714570858
1292.0,0.03264946107784431
1293.0,0.18420143712574852
1294.0,-0.10509552894211577
1295.0,-0.1814400399201597
1296.0,0.06432431137724551
1297.0,0.01575620758483034
1298.0,-0.1491154491017964
1299.0,0.07098415169660678
1300.0,0.14343021956087823
1301.0,-0.1284861876247505
1302.0,-0.13774499001996007
1303.0,0.1507398003992016
1304.0,0.16941984031936128
1305.0,-0.0523041117764471
1306.0,0.006010099800399201
1307.0,0.15951129740518963
1308.0,0.013319680638722554
1309.0,-0.09729864271457085
1310.0,0.11337972055888224
1311.0,0.09876055888223553
1312.0,-0.12913592814371255
1313.0,-0.04548183632734531
1314.0,0.141480998003992
1315.0,-0.020791696606786425
1316.0,-0.2072672255489022
1317.0,0.07764399201596807
1318.0,0.18403900199600798
1319.0,-0.12198878243512974
1320.0,-0.13693281437125748
1321.0,0.16714574850299402
1322.0,0.132709500998004
1323.0,-0.0839789620758483
1324.0,0.04856810379241517
1325.0,0.09616159680638722
1326.0,-0.05181680638722555
1327.0,-0.003898443113772455
1328.0,0.10038491017964071
1329.0,-0.05409089820359281
1330.0,-0.11240510978043912
1331.0,0.15025249500998003
1332.0,0.06838518962075849
1333.0,-0.2527490618762475
1334.0,-0.05798934131736527
1335.0,0.22204882235528944
1336.0,-0.08576574850299401
1337.0,-0.24137860279441117
1338.0,0.18517604790419162
1339.0,0.21295245508982036
1340.0,-0.20012007984031938
1341.0,-0.08089269461077844
1342.0,0.3245453892215569
1343.0,0.06968467065868264
1344.0,-0.29676898203592816
1345.0,0.012345069860279442
1346.0,0.2236731736526946
1347.0,-0.06984710578842315
1348.0,-0.12312582834331337
1349.0,0.1739680239520958
1350.0,-0.002598962075848303
1351.0,-0.2857233932135729
1352.0,0.01104558882235529
1353.0,0.19102371257485032
1354.0,-0.08787740518962077
1355.0,-0.20515556886227546
1356.0,0.12215121756487025
1357.0,0.19329780439121758
1358.0,-0.08300435129740519
1359.0,-0.07358311377245509
1360.0,0.11614111776447106
1361.0,-0.003411137724550898
1362.0,-0.15983616766467065
1363.0,0.10493309381237524
1364.0,0.12312582834331337
1365.0,-0.16162295409181637
1366.0,-0.057502035928143715
1367.0,0.1669833133732535
1368.0,-0.008121756487025948
1369.0,-0.2176630738522954
1370.0,-0.043857485029940114
1371.0,0.03102510978043912
1372.0,-0.15090223552894214
1373.0,-0.09616159680638722
1374.0,0.17542994011976046
1375.0,0.04401992015968064
1376.0,-0.20093225548902197
1377.0,0.09275045908183632
1378.0,0.2758148502994012
1379.0,-0.05441576846307385
1380.0,-0.15447580838323352
1381.0,0.1731558483033932
1382.0,0.23796746506986027
1383.0,-0.042395568862275454
1384.0,-0.06286239520958083
1385.0,0.08933932135728542
1386.0,-0.0402839121756487
1387.0,-0.11532894211576847
1388.0,0.09632403193612774
1389.0,0.05344115768463074
1390.0,-0.1362830738522954
1391.0,0.08365409181636727
1392.0,0.2535612375249501
1393.0,-0.054578203592814366
1394.0,-0.16844522954091817
1395.0,0.19069884231536927
1396.0,0.17770403193612777
1397.0,-0.1970338123752495
1398.0,-0.06562379241516966
1399.0,0.2542109780439122
1400.0,-0.0017867864271457086
1401.0,-0.2374801596806387
1402.0,0.0831667864271457
1403.0,0.16162295409181637
1404.0,-0.17283097804391218
1405.0,-0.18420143712574852
1406.0,0.1653589620758483
1407.0,0.07764399201596807
1408.0,-0.21279001996007985
1409.0,0.05636499001996008
1410.0,0.18923692614770457
1411.0,-0.13871960079840318
1412.0,-0.13205976047904192
1413.0,0.1903739720558882
1414.0,0.1379074251497006
1415.0,-0.14846570858283434
1416.0,-0.024527704590818364
1417.0,0.25388610778443116
1418.0,0.07666938123752495
1419.0,-0.11484163672654692
1420.0,0.006659840319361277
1421.0,0.008446626746506987
1422.0,-0.08024295409181638
1423.0,-0.07504502994011976
1424.0,-0.03281189620758483
1425.0,-0.002436526946107784
1426.0,0.0094212375249501
1427.0,-0.05522794411177645
1428.0,-0.07114658682634731
1429.0,0.027451536926147706
1430.0,-0.035085988023952096
1431.0,-0.07845616766467066
1432.0,0.06708570858283433
1433.0,0.07520746506986029
1434.0,-0.11874007984031935
1435.0,-0.07228363273453094
1436.0,0.13823229540918164
1437.0,0.021603872255489022
1438.0,-0.1918358882235529
1439.0,-0.058314211576846305
1440.0,0.19216075848303393
1441.0,0.042720439121756486
1442.0,-0.08186730538922156
1443.0,0.1351460279441118
1444.0,0.08138000000000001
1445.0,-0.1746177644710579
1446.0,-0.016243512974051896
1447.0,0.1439175249500998
1448.0,-0.13644550898203592
1449.0,-0.17153149700598802
1450.0,0.22805892215568863
1451.0,0.2451146107784431
1452.0,-0.18793744510978044
1453.0,-0.05100463073852295
1454.0,0.33883968063872255
1455.0,-0.031999720558882234
1456.0,-0.3334793213572854
1457.0,0.10265900199600798
1458.0,0.2503125349301397
1459.0,-0.17591724550898202
1460.0,-0.17819133732534928
1461.0,0.23520606786427145
1462.0,0.11516650698602794
1463.0,-0.20694235528942115
1464.0,0.01575620758483034
1465.0,0.13985664670658682
1466.0,-0.07650694610778443
1467.0,-0.011370459081836327
1468.0,0.1609732135728543
1469.0,-0.04142095808383234
1470.0,-0.14619161676646708
1471.0,0.15431337325349304
1472.0,0.13319680638722556
1473.0,-0.19102371257485032
1474.0,-0.05344115768463074
1475.0,0.25128714570858285
1476.0,0.061887784431137724
1477.0,-0.07585720558882235
1478.0,0.15983616766467065
1479.0,0.11565381237524949
1480.0,-0.09388750499001995
1481.0,0.014619161676646708
1482.0,0.10103465069860279
1483.0,-0.11191780439121757
1484.0,-0.14018151696606787
1485.0,0.13141001996007987
1486.0,0.08186730538922156
1487.0,-0.22935840319361278
1488.0,-0.12816131736526945
1489.0,0.11760303393213573
1490.0,-0.07731912175648703
1491.0,-0.15366363273453093
1492.0,0.13498359281437125
1493.0,0.10103465069860279
1494.0,-0.14099369261477043
1495.0,0.013644550898203591
1496.0,0.3016420359281437
1497.0,0.002598962075848303
1498.0,-0.389357005988024
1499.0,-0.03671033932135728
1500.0,0.2780889421157685
1501.0,-0.05344115768463074
1502.0,-0.2251350898203593
1503.0,0.016243512974051896
1504.0,0.1052579640718563
1505.0,0.007634451097804391
1506.0,-0.09697377245508981
1507.0,-0.18371413173652695
1508.0,-0.04678131736526946
1509.0,0.3047283033932136
1510.0,0.20076982035928143
1511.0,-0.2587591616766467
1512.0,-0.0703344111776447
1513.0,0.42460542914171656
1514.0,0.1705568862275449
1515.0,-0.42184403193612774
1516.0,-0.16470922155688622
1517.0,0.360281117764471
1518.0,0.07342067864271457
1519.0,-0.30018011976047904
1520.0,-0.03134998003992016
1521.0,0.16941984031936128
1522.0,-0.09924786427145708
1523.0,-0.12458774451097805
1524.0,-0.021603872255489022
1525.0,-0.1164659880239521
1526.0,-0.003411137724550898
1527.0,0.16600870259481038
1528.0,0.0071471457085828345
1529.0,-0.13482115768463074
1530.0,0.1474910978043912
1531.0,0.2423532135728543
1532.0,-0.12312582834331337
1533.0,-0.1164659880239521
1534.0,0.32503269461077844
1535.0,0.24527704590818364
1536.0,-0.2114905389221557
1537.0,-0.04645644710578842
1538.0,0.24803844311377246
1539.0,-0.02517744510978044
1540.0,-0.2537236726546906
1541.0,-0.022903353293413174
1542.0,0.12946079840319363
1543.0,-0.02322822355289421
1544.0,-0.03995904191616766
1545.0,0.07114658682634731
1546.0,0.10347117764471057
1547.0,0.050842195608782434
1548.0,0.005197924151696606
1549.0,-0.02663936127744511
1550.0,-0.02988806387225549
1551.0,0.04499453093812376
1552.0,0.05522794411177645
1553.0,0.04353261477045908
1554.0,0.07228363273453094
1555.0,0.05100463073852295
1556.0,-0.03118754491017964
1557.0,-0.013482115768463074
1558.0,0.004060878243512974
1559.0,-0.07293337325349301
1560.0,-0.004385748502994012
1561.0,0.03784738522954092
1562.0,-0.11175536926147704
1563.0,-0.17672942115768464
1564.0,0.046131576846307386
1565.0,0.08462870259481038
1566.0,-0.17494263473053892
1567.0,-0.12410043912175649
1568.0,0.11354215568862275
1569.0,0.1517144111776447
1570.0,-0.03638546906187625
1571.0,-0.10980614770459082
1572.0,0.07098415169660678
1573.0,0.12101417165668663
1574.0,-0.06578622754491018
1575.0,-0.13108514970059879
1576.0,-0.06627353293413174
1577.0,0.0029238323353293415
1578.0,0.14570431137724552
1579.0,0.03817225548902196
1580.0,-0.09469968063872256
1581.0,-0.014619161676646708
1582.0,0.07715668662674652
1583.0,0.09323776447105789
1584.0,-0.09063880239520958
1585.0,-0.12068930139720559
1586.0,0.08430383233532934
1587.0,0.05116706586826347
1588.0,-0.15025249500998003
1589.0,-0.03898443113772455
1590.0,0.1703944510978044
1591.0,0.03638546906187625
1592.0,-0.16373461077844312
1593.0,0.030537804391217564
1594.0,0.23829233532934133
1595.0,-0.02680179640718563
1596.0,-0.13920690618762474
1597.0,0.11532894211576847
1598.0,0.10655744510978044
1599.0,-0.15138954091816367
1600.0,-0.09145097804391218
1601.0,0.15350119760479042
1602.0,0.030212934131736525
1603.0,-0.13660794411177646
1604.0,0.09567429141716567
1605.0,0.1798156886227545
1606.0,-0.09811081836327346
1607.0,-0.06026343313373254
1608.0,0.18728770459081834
1609.0,0.06562379241516966
1610.0,-0.17591724550898202
1611.0,0.018030299401197606
1612.0,0.17266854291417166
1613.0,-0.13254706586826348
1614.0,-0.11126806387225549
1615.0,0.19817085828343314
1616.0,0.04418235528942116
1617.0,-0.16243512974051896
1618.0,0.0471061876247505
1619.0,0.08544087824351297
1620.0,-0.10070978043912177
1621.0,-0.030212934131736525
1622.0,0.1130548502994012
1623.0,-0.031837285429141715
1624.0,-0.15057736526946106
1625.0,0.14424239520958085
1626.0,0.12036443113772455
1627.0,-0.22562239520958083
1628.0,-0.0029238323353293415
1629.0,0.26070838323353296
1630.0,-0.09827325349301397
1631.0,-0.26704335329341317
1632.0,0.1986581636726547
1633.0,0.21132810379241518
1634.0,-0.21798794411177644
1635.0,-0.10866910179640718
1636.0,0.1918358882235529
1637.0,0.04418235528942116
1638.0,-0.2116529740518962
1639.0,0.004548183632734531
1640.0,0.17201880239520956
1641.0,-0.14164343313373254
1642.0,-0.18306439121756488
1643.0,0.2105159281437126
1644.0,0.1764045508982036
1645.0,-0.19898303393213573
1646.0,-0.0659486626746507
1647.0,0.2720788423153693
1648.0,0.10736962075848304
1649.0,-0.13254706586826348
1650.0,-0.014619161676646708
1651.0,0.06367457085828343
1652.0,-0.015431337325349301
1653.0,-0.03411137724550898
1654.0,0.019654650698602793
1655.0,-0.04353261477045908
1656.0,-0.008121756487025948
1657.0,0.18647552894211578
1658.0,0.043045309381237525
1659.0,-0.23504363273453094
1660.0,-0.027613972055888225
1661.0,0.20174443113772456
1662.0,-0.11191780439121757
1663.0,-0.19768355289421158
1664.0,0.09210071856287426
1665.0,0.14944031936127744
1666.0,-0.05928882235528942
1667.0,-0.06611109780439121
1668.0,0.13985664670658682
1669.0,0.03362407185628742
1670.0,-0.038334690618762476
1671.0,0.09080123752495009
1672.0,0.004385748502994012
1673.0,-0.16389704590818363
1674.0,0.07342067864271457
1675.0,0.16438435129740517
1676.0,-0.20775453093812377
1677.0,-0.09583672654690618
1678.0,0.24284051896207584
1679.0,0.07423285429141717
1680.0,-0.21295245508982036
1681.0,0.005360359281437126
1682.0,0.24836331337325349
1683.0,0.00779688622754491
1684.0,-0.1258872255489022
1685.0,-0.0022740918163672657
1686.0,-0.0032487025948103793
1687.0,-0.027451536926147706
1688.0,0.14716622754491018
1689.0,0.050030019960079844
1690.0,-0.20596774451097805
1691.0,0.031999720558882234
1692.0,0.3136622355289421
1693.0,-0.03297433133732535
1694.0,-0.37311349301397206
1695.0,-0.01997952095808383
1696.0,0.20271904191616766
1697.0,-0.055715249500998
1698.0,-0.1474910978043912
1699.0,0.027126666666666667
1700.0,0.06806031936127745
1701.0,-0.06286239520958083
1702.0,-0.034761117764471064
1703.0,-0.005035489021956088
1704.0,-0.1250750499001996
1705.0,-0.0003248702594810379
1706.0,0.1689325349301397
1707.0,-0.03914686626746507
1708.0,-0.02793884231536926
1709.0,0.24543948103792415
1710.0,0.12491261477045909
1711.0,-0.09323776447105789
1712.0,0.042720439121756486
1713.0,0.1338465469061876
1714.0,-0.08982662674650697
1715.0,-0.11532894211576847
1716.0,0.06627353293413174
1717.0,0.0009746107784431138
1718.0,-0.12182634730538922
1719.0,0.005035489021956088
1720.0,0.07358311377245509
1721.0,-0.05604011976047904
1722.0,0.011532894211576846
1723.0,0.14602918163672654
1724.0,-0.0625375249500998
1725.0,-0.2176630738522954
1726.0,0.132709500998004
1727.0,0.20353121756487025
1728.0,-0.2629824750499002
1729.0,-0.22074934131736526
1730.0,0.24219077844311376
1731.0,0.14034395209580838
1732.0,-0.2407288622754491
1733.0,-0.03297433133732535
1734.0,0.2767894610778443
1735.0,-0.005197924151696606
1736.0,-0.21717576846307385
1737.0,0.10152195608782434
1738.0,0.12491261477045909
1739.0,-0.19849572854291417
1740.0,0.050030019960079844
1741.0,0.35768215568862277
1742.0,-0.050842195608782434
1743.0,-0.2743529341317365
1744.0,0.2662311776447106
1745.0,0.38854483033932136
1746.0,-0.2499876646706587
1747.0,-0.26866770459081835
1748.0,0.32324590818363275
1749.0,0.17153149700598802
1750.0,-0.3359158483033932
1751.0,-0.13368411177644712
1752.0,0.20483069860279443
1753.0,-0.025015009980039922
1754.0,-0.2792259880239521
1755.0,-0.01413185628742515
1756.0,0.16324730538922155
1757.0,-0.1268618363273453
1758.0,-0.12410043912175649
1759.0,0.18225221556886229
1760.0,0.1130548502994012
1761.0,-0.08771497005988023
1762.0,-0.014944031936127745
1763.0,0.17331828343313374
1764.0,0.10509552894211577
1765.0,-0.08024295409181638
1766.0,-0.03443624750499002
1767.0,0.05636499001996008
1768.0,0.02956319361277445
1769.0,-0.03963417165668663
1770.0,-0.06806031936127745
1771.0,-0.04678131736526946
1772.0,0.046943752495009976
1773.0,-0.02030439121756487
1774.0,-0.13205976047904192
1775.0,-0.012345069860279442
1776.0,0.0703344111776447
1777.0,0.041745828343313376
1778.0,-0.03963417165668663
1779.0,0.010395848303393213
1780.0,0.12150147704590819
1781.0,0.08251704590818364
1782.0,0.0016243512974051897
1783.0,0.00016243512974051895
1784.0,0.025827185628742515
1785.0,0.02355309381237525
1786.0,0.06546135728542915
1787.0,-0.03784738522954092
1788.0,-0.13352167664670658
1789.0,-0.0056852295409181635
1790.0,0.05961369261477046
1791.0,-0.07065928143712576
1792.0,-0.12864862275449102
1793.0,0.006010099800399201
1794.0,0.07358311377245509
1795.0,0.028913453093812373
1796.0,-0.017705429141716567
1797.0,-0.0009746107784431138
1798.0,0.004873053892215568
1799.0,0.010233413173652695
1800.0,0.025827185628742515
1801.0,-0.07260850299401198
1802.0,-0.1002224750499002
1803.0,0.039309301397205586
1804.0,0.07634451097804391
1805.0,-0.05555281437125748
1806.0,-0.02680179640718563
1807.0,0.13660794411177646
1808.0,0.1052579640718563
1809.0,-0.04401992015968064
1810.0,0.010233413173652695
1811.0,0.13108514970059879
1812.0,0.014944031936127745
1813.0,-0.04515696606786427
1814.0,0.08186730538922156
1815.0,0.05945125748502994
1816.0,-0.10850666666666667
1817.0,-0.03443624750499002
1818.0,0.07634451097804391
1819.0,-0.08641548902195609
1820.0,-0.11094319361277445
1821.0,0.0669232734530938
1822.0,0.043857485029940114
1823.0,-0.1328719361277445
1824.0,-0.031837285429141715
1825.0,0.12913592814371255
1826.0,-0.05522794411177645
1827.0,-0.16812035928143715
1828.0,0.05295385229540918
1829.0,0.14570431137724552
1830.0,-0.06741057884231537
1831.0,-0.08024295409181638
1832.0,0.12101417165668663
1833.0,0.0779688622754491
1834.0,-0.05522794411177645
1835.0,0.013157245508982037
1836.0,0.043045309381237525
1837.0,-0.0745577245508982
1838.0,-0.03134998003992016
1839.0,0.09973516966067865
1840.0,0.0651364870259481
1841.0,-0.08105512974051896
1842.0,-0.020791696606786425
1843.0,0.19151101796407186
1844.0,0.07147145708582833
1845.0,-0.06010099800399202
1846.0,0.11110562874251496
1847.0,0.13888203592814372
1848.0,-0.02387796407185629
1849.0,0.019329780439121758
1850.0,0.025502315369261477
1851.0,-0.17429289421157684
1852.0,-0.04678131736526946
1853.0,0.17851620758483033
1854.0,-0.05197924151696607
1855.0,-0.2537236726546906
1856.0,0.09697377245508981
1857.0,0.23780502994011976
1858.0,-0.13758255489021956
1859.0,-0.15268902195608783
1860.0,0.1994703393213573
1861.0,0.12052686626746507
1862.0,-0.17169393213572853
1863.0,0.08803984031936128
1864.0,0.2751651097804391
1865.0,-0.1054203992015968
1866.0,-0.19053640718562875
1867.0,0.11094319361277445
1868.0,-0.0011370459081836328
1869.0,-0.25616019960079844
1870.0,-0.03784738522954092
1871.0,0.16243512974051896
1872.0,-0.124262874251497
1873.0,-0.23780502994011976
1874.0,0.10769449101796408
1875.0,0.13465872255489023
1876.0,-0.11208023952095808
1877.0,-0.014294291417165669
1878.0,0.18874962075848303
1879.0,0.013319680638722554
1880.0,-0.0968113373253493
1881.0,0.11402946107784431
1882.0,0.07358311377245509
1883.0,-0.09729864271457085
1884.0,-0.03118754491017964
1885.0,-0.02322822355289421
1886.0,-0.16259756487025948
1887.0,-0.06383700598802394
1888.0,0.1052579640718563
1889.0,-0.014456726546906187
1890.0,-0.1396942115768463
1891.0,-0.025015009980039922
1892.0,0.030700239520958083
1893.0,-0.04418235528942116
1894.0,0.015106467065868262
1895.0,0.05539037924151697
1896.0,0.01997952095808383
1897.0,0.07520746506986029
1898.0,0.14879057884231536
1899.0,0.04678131736526946
1900.0,-0.06627353293413174
1901.0,0.0012994810379241516
1902.0,0.05116706586826347
1903.0,-0.011532894211576846
1904.0,-0.06643596806387225
1905.0,0.013482115768463074
1906.0,0.004060878243512974
1907.0,-0.0008121756487025948
1908.0,0.09713620758483034
1909.0,0.0188424750499002
1910.0,-0.013157245508982037
1911.0,0.16958227544910182
1912.0,0.2176630738522954
1913.0,-0.032162155688622754
1914.0,-0.06221265469061876
1915.0,0.14814083832335329
1916.0,0.10574526946107785
1917.0,-0.11711572854291417
1918.0,-0.11272998003992016
1919.0,0.07147145708582833
1920.0,0.06806031936127745
1921.0,-0.01851760479041916
1922.0,-0.046943752495009976
1923.0,0.014294291417165669
1924.0,0.027126666666666667
1925.0,0.027613972055888225
1926.0,-0.0011370459081836328
1927.0,-0.17429289421157684
1928.0,-0.08089269461077844
1929.0,0.12020199600798404
1930.0,0.015268902195608782
1931.0,-0.17786646706586826
1932.0,-0.031674850299401196
1933.0,0.15106467065868262
1934.0,0.02062926147704591
1935.0,-0.04548183632734531
1936.0,0.023065788423153693
1937.0,0.04077121756487026
1938.0,0.0017867864271457086
1939.0,0.07439528942115768
1940.0,0.022578483033932135
1941.0,-0.1559377245508982
1942.0,-0.04142095808383234
1943.0,0.14944031936127744
1944.0,-0.005197924151696606
1945.0,-0.1848511776447106
1946.0,0.16162295409181637
1947.0,0.30359125748502996
1948.0,-0.05928882235528942
1949.0,-0.13076027944111776
1950.0,0.09128854291417166
1951.0,0.02322822355289421
1952.0,-0.2329319760479042
1953.0,-0.050842195608782434
1954.0,0.14635405189620757
1955.0,-0.14667892215568865
1956.0,-0.24885061876247505
1957.0,0.17591724550898202
1958.0,0.19670894211576848
1959.0,-0.26428195608782434
1960.0,-0.11500407185628743
1961.0,0.299530379241517
1962.0,0.06676083832335329
1963.0,-0.28913453093812375
1964.0,-0.010395848303393213
1965.0,0.20353121756487025
1966.0,-0.10314630738522955
1967.0,-0.13043540918163674
1968.0,0.11760303393213573
1969.0,-0.0004873053892215569
1970.0,-0.19589676646706586
1971.0,0.10038491017964071
1972.0,0.2662311776447106
1973.0,-0.13742011976047905
1974.0,-0.20613017964071856
1975.0,0.24836331337325349
1976.0,0.20320634730538922
1977.0,-0.23471876247504989
1978.0,-0.09193828343313373
1979.0,0.22562239520958083
1980.0,0.05295385229540918
1981.0,-0.13303437125748502
1982.0,0.08414139720558882
1983.0,0.17510506986027943
1984.0,-0.08430383233532934
1985.0,-0.057502035928143715
1986.0,0.20239417165668663
1987.0,0.057664471057884234
1988.0,-0.218475249500998
1989.0,-0.0006497405189620758
1990.0,0.25307393213572854
1991.0,0.06237508982035928
1992.0,-0.13904447105788426
1993.0,-0.03102510978043912
1994.0,0.14700379241516967
1995.0,0.05360359281437126
1996.0,-0.10038491017964071
1997.0,-0.006334970059880239
1998.0,0.08803984031936128
